Name,Rating,Games,Result,Moves,CPL,MM,Sort Score,Analysis
wilz 2009.01.11,886,1,1,6,116,50,-66,A
wilz 2009.01.11,886,1,1,6,108,50,-58,B
Deadache 2009.01.11,1081,1,0,6,224,33,-191,A
Deadache 2009.01.11,1081,1,0,6,251,33,-218,B
fjjvh 2009.03.27,700,18,0.5,260,266,19,-247,A
fjjvh 2009.03.27,700,18,0.5,260,265,17,-248,B
tigerblue 2009.03.27,1142,18,17.5,220,157,22,-135,A
tigerblue 2009.03.27,1142,18,17.5,220,151,22,-129,B
robertpmntr 2009.03.26,900,2,2,39,186,28,-158,A
robertpmntr 2009.03.26,900,2,2,39,185,31,-154,B
treezen 2009.03.26,1033,2,0,36,119,31,-88,A
treezen 2009.03.26,1033,2,0,36,124,31,-93,B
BMANMILES 2009.03.26,974,1,1,14,197,21,-176,A
BMANMILES 2009.03.26,974,1,1,14,187,14,-173,B
awen 2009.03.26,940,2,1,19,162,32,-130,A
awen 2009.03.26,940,2,1,19,169,26,-143,B
LDopa 2009.01.16,1074,1,0,22,183,36,-147,A
LDopa 2009.01.16,1074,1,0,22,191,32,-159,B
JEFFMHOW 2009.01.16,921,1,1,19,190,37,-153,A
JEFFMHOW 2009.01.16,921,1,1,19,188,42,-146,B
LDopa 2009.01.13,1022,1,1,5,277,20,-257,A
LDopa 2009.01.13,1022,1,1,5,261,40,-221,B
Crashinator 2009.01.13,814,1,0,9,706,0,-706,A
Crashinator 2009.01.13,814,1,0,9,710,0,-710,B
vetteboy 2009.01.03,920,1,1,18,240,22,-218,A
vetteboy 2009.01.03,920,1,1,18,237,28,-209,B
HogSlayer 2009.01.03,923,1,0,17,221,41,-180,A
HogSlayer 2009.01.03,923,1,0,17,211,47,-164,B
JEFFMHOW 2009.01.15,945,2,1,54,135,33,-102,A
JEFFMHOW 2009.01.15,945,2,1,54,135,31,-104,B
ashwinshivani 2009.01.15,940,2,1,52,160,23,-137,A
ashwinshivani 2009.01.15,940,2,1,52,161,21,-140,B
gilandrew 2009.03.27,898,1,0.5,21,194,24,-170,A
gilandrew 2009.03.27,898,1,0.5,21,193,29,-164,B
nicholasjanssen 2009.03.27,988,1,0.5,23,228,26,-202,A
nicholasjanssen 2009.03.27,988,1,0.5,23,230,26,-204,B
FMH 2009.01.11,1115,1,1,11,93,9,-84,A
FMH 2009.01.11,1115,1,1,11,88,18,-70,B
Crashinator 2009.01.11,799,2,1,37,179,22,-157,A
Crashinator 2009.01.11,799,2,1,37,183,19,-164,B
DarthDaviz 2009.03.26,1005,2,1,10,286,30,-256,A
DarthDaviz 2009.03.26,1005,2,1,10,264,40,-224,B
PLUGZ 2009.03.26,988,2,1,9,190,33,-157,A
PLUGZ 2009.03.26,988,2,1,9,161,33,-128,B
paire 2009.03.13,1216,3,2.5,49,262,16,-246,A
paire 2009.03.13,1216,3,2.5,49,250,18,-232,B
fjjvh 2009.03.13,690,3,0.5,55,398,16,-382,A
fjjvh 2009.03.13,690,3,0.5,55,413,16,-397,B
fjjvh 2009.03.10,708,6,0,86,327,19,-308,A
fjjvh 2009.03.10,708,6,0,86,315,17,-298,B
JamesJohnson 2009.03.10,1236,1,1,6,157,17,-140,A
JamesJohnson 2009.03.10,1236,1,1,6,103,17,-86,B
Psao 2009.03.11,954,1,1,7,103,14,-89,A
Psao 2009.03.11,954,1,1,7,100,14,-86,B
Benly 2009.03.11,865,4,1,47,169,32,-137,A
Benly 2009.03.11,865,4,1,47,152,32,-120,B
Uncrowned 2009.02.21,917,1,1,11,178,0,-178,A
Uncrowned 2009.02.21,917,1,1,11,175,9,-166,B
Crashinator 2009.02.21,929,1,0,11,298,18,-280,A
Crashinator 2009.02.21,929,1,0,11,285,9,-276,B
Limzaroth 2009.03.30,791,1,0,10,173,0,-173,A
Limzaroth 2009.03.30,791,1,0,10,145,20,-125,B
thebigmac 2009.03.30,999,1,1,10,108,40,-68,A
thebigmac 2009.03.30,999,1,1,10,93,40,-53,B
jatwfn 2009.03.28,1073,3,3,44,159,30,-129,A
jatwfn 2009.03.28,1073,3,3,44,137,27,-110,B
fjjvh 2009.03.28,680,4,0,88,461,5,-456,A
fjjvh 2009.03.28,680,4,0,88,448,7,-441,B
ktinfl 2009.01.14,921,1,0,13,261,8,-253,A
ktinfl 2009.01.14,921,1,0,13,272,8,-264,B
vetteboy 2009.01.14,956,1,1,13,216,31,-185,A
vetteboy 2009.01.14,956,1,1,13,212,31,-181,B
AureA 2009.03.30,1003,3,1.5,39,163,41,-122,A
AureA 2009.03.30,1003,3,1.5,39,163,41,-122,B
Soilwork 2009.03.30,900,1,0,12,309,8,-301,A
Soilwork 2009.03.30,900,1,0,12,396,8,-388,B
vetteboy 2009.01.13,942,1,1,12,162,42,-120,A
vetteboy 2009.01.13,942,1,1,12,146,50,-96,B
Devekut 2009.01.13,985,1,0,15,475,13,-462,A
Devekut 2009.01.13,985,1,0,15,374,20,-354,B
PABOY 2009.01.04,881,1,1,15,296,20,-276,A
PABOY 2009.01.04,881,1,1,15,280,20,-260,B
mudbog 2009.01.04,1115,1,0,15,379,20,-359,A
mudbog 2009.01.04,1115,1,0,15,374,27,-347,B
pendaggie 2009.01.05,868,1,0,51,204,29,-175,A
pendaggie 2009.01.05,868,1,0,51,201,29,-172,B
fishmasters 2009.01.05,1079,1,1,49,178,26,-152,A
fishmasters 2009.01.05,1079,1,1,49,173,31,-142,B
jkkcole 2009.01.10,974,2,1.5,16,180,25,-155,A
jkkcole 2009.01.10,974,2,1.5,16,175,38,-137,B
pmineiro 2009.01.10,888,1,0.5,8,187,0,-187,A
pmineiro 2009.01.10,888,1,0.5,8,194,12,-182,B
fishmasters 2009.01.10,1031,1,0,11,238,9,-229,A
fishmasters 2009.01.10,1031,1,0,11,247,9,-238,B
vetteboy 2009.01.10,925,2,1,18,302,0,-302,A
vetteboy 2009.01.10,925,2,1,18,280,6,-274,B
vetteboy 2009.01.04,939,1,0,16,237,13,-224,A
vetteboy 2009.01.04,939,1,0,16,227,12,-215,B
FFDunn 2009.01.04,1051,1,1,13,128,31,-97,A
FFDunn 2009.01.04,1051,1,1,13,124,31,-93,B
awen 2009.03.24,964,1,0,14,231,21,-210,A
awen 2009.03.24,964,1,0,14,248,21,-227,B
vetteboy 2009.03.24,990,1,1,14,314,14,-300,A
vetteboy 2009.03.24,990,1,1,14,275,7,-268,B
RiverStyx 2009.03.23,891,2,1,9,415,11,-404,A
RiverStyx 2009.03.23,891,2,1,9,397,22,-375,B
teihlard 2009.03.23,1041,1,1,5,136,40,-96,A
teihlard 2009.03.23,1041,1,1,5,129,40,-89,B
Vaudevillian 2009.01.05,1054,1,0,16,222,25,-197,A
Vaudevillian 2009.01.05,1054,1,0,16,201,25,-176,B
gforced 2009.01.05,926,1,1,14,122,14,-108,A
gforced 2009.01.05,926,1,1,14,109,21,-88,B
elnekave 2009.03.20,896,1,0,8,297,12,-285,A
elnekave 2009.03.20,896,1,0,8,283,25,-258,B
pmineiro 2009.03.20,904,1,1,7,78,43,-35,A
pmineiro 2009.03.20,904,1,1,7,72,43,-29,B
plumbo 2009.03.30,848,1,1,14,106,43,-63,A
plumbo 2009.03.30,848,1,1,14,74,50,-24,B
caga 2009.03.28,1305,1,1,9,385,22,-363,A
caga 2009.03.28,1305,1,1,9,383,22,-361,B
lamell 2009.01.15,814,2,0,10,111,10,-101,A
lamell 2009.01.15,814,2,0,10,117,10,-107,B
AmpedAl 2009.01.15,1058,2,2,11,86,36,-50,A
AmpedAl 2009.01.15,1058,2,2,11,84,36,-48,B
MagicCube 2009.03.23,949,2,1,18,196,33,-163,A
MagicCube 2009.03.23,949,2,1,18,130,22,-108,B
PABOY 2009.03.23,1004,1,1,13,99,31,-68,A
PABOY 2009.03.23,1004,1,1,13,96,31,-65,B
maraman 2009.03.28,998,1,0,7,229,14,-215,A
maraman 2009.03.28,998,1,0,7,246,14,-232,B
LUPULEAC 2009.03.28,984,1,1,6,45,67,22,A
LUPULEAC 2009.03.28,984,1,1,6,49,67,18,B
JohnWinthrop 2009.01.12,1172,1,1,12,75,33,-42,A
JohnWinthrop 2009.01.12,1172,1,1,12,67,42,-25,B
Crashinator 2009.01.12,817,1,0,19,304,37,-267,A
Crashinator 2009.01.12,817,1,0,19,268,26,-242,B
fishmasters 2009.01.03,873,1,1,13,134,31,-103,A
fishmasters 2009.01.03,873,1,1,13,159,23,-136,B
brainllama 2009.01.03,983,1,0,9,165,33,-132,A
brainllama 2009.01.03,983,1,0,9,170,22,-148,B
Akio 2009.03.30,954,1,0.5,15,185,27,-158,A
Akio 2009.03.30,954,1,0.5,15,162,47,-115,B
AureA 2009.03.29,986,1,0.5,13,116,38,-78,A
AureA 2009.03.29,986,1,0.5,13,101,38,-63,B
Nifteind 2009.03.29,979,1,0.5,13,104,31,-73,A
Nifteind 2009.03.29,979,1,0.5,13,120,31,-89,B
Crashinator 2009.01.15,822,1,0,8,178,12,-166,A
Crashinator 2009.01.15,822,1,0,8,200,0,-200,B
fishmasters 2009.01.15,1037,1,1,7,133,14,-119,A
fishmasters 2009.01.15,1037,1,1,7,124,29,-95,B
AureA 2009.03.28,1035,1,1,33,151,18,-133,A
AureA 2009.03.28,1035,1,1,33,142,18,-124,B
plumbo 2009.03.28,908,1,0,33,141,39,-102,A
plumbo 2009.03.28,908,1,0,33,136,39,-97,B
Thorolas 2009.01.13,924,1,1,32,187,31,-156,A
Thorolas 2009.01.13,924,1,1,32,185,31,-154,B
ashwinshivani 2009.01.13,976,1,0,29,225,17,-208,A
ashwinshivani 2009.01.13,976,1,0,29,190,21,-169,B
Crashinator 2009.01.07,815,1,0,19,274,16,-258,A
Crashinator 2009.01.07,815,1,0,19,213,21,-192,B
SmashBrosBrawl 2009.01.07,1112,1,1,17,110,24,-86,A
SmashBrosBrawl 2009.01.07,1112,1,1,17,92,29,-63,B
fjjvh 2009.03.21,686,5,2.0,116,202,27,-175,A
fjjvh 2009.03.21,686,5,2.0,116,193,28,-165,B
chmpf 2009.03.21,947,5,3.0,110,190,28,-162,A
chmpf 2009.03.21,947,5,3.0,110,195,28,-167,B
jarnaud 2009.01.12,1076,1,0,12,214,25,-189,A
jarnaud 2009.01.12,1076,1,0,12,228,25,-203,B
Admirn 2009.01.12,908,1,1,11,246,18,-228,A
Admirn 2009.01.12,908,1,1,11,229,18,-211,B
AureA 2009.03.27,1108,1,0,6,235,33,-202,A
AureA 2009.03.27,1108,1,0,6,238,33,-205,B
BeauDog 2009.03.27,881,1,1,6,196,33,-163,A
BeauDog 2009.03.27,881,1,1,6,195,33,-162,B
IOOOOOWelcomesWeb 2009.03.23,1016,1,0,18,393,11,-382,A
IOOOOOWelcomesWeb 2009.03.23,1016,1,0,18,401,11,-390,B
awen 2009.03.23,962,2,1,22,400,23,-377,A
awen 2009.03.23,962,2,1,22,402,23,-379,B
Deltaprism 2009.03.11,1059,3,2,40,88,60,-28,A
Deltaprism 2009.03.11,1059,3,2,40,88,57,-31,B
Deltaprism 2009.03.11,1059,3,2,40,89,60,-29,C
